run_id,sequence_code,sequence,status,degree,constraint_order,lambda_energy,lambda_residual,strain_energy,objective_value,residual_penalty,endpoint_residual_norm,max_abs_error,mean_abs_error,optimizer_success,optimizer_iterations,elapsed_ms,optimal_params_json,endpoint_residuals_json,metadata_json,error_message
A_deg12_ord4_le1_lr100,A,variable_base_tetration,ok,12,4,1.0,100.0,1.4560320745353046,1.0042393555391473,3.668888582118996e-06,0.02112478403016966,,,False,40,405.4410420000001,"{""left_derivative"": 0.4271508172708014, ""left_second_derivative"": 0.2841481769056031, ""right_derivative"": 1.5946366739904079, ""right_second_derivative"": 2.017938549477549}","{""1"": 0.0024799046601431396, ""2"": 0.002242310507118539, ""3"": -0.0003139578439608215, ""4"": -0.020856175278794353}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 12, ""endpoint_residual_norm"": 0.02112478403016966, ""endpoint_residuals"": {""1"": 0.0024799046601431396, ""2"": 0.002242310507118539, ""3"": -0.0003139578439608215, ""4"": -0.020856175278794353}, ""energy_scale"": 1.4504153893065406, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 100.0, ""node_count"": 13.0, ""objective_value"": 1.0042393555391473, ""optimizer_iterations"": 40, ""optimizer_message"": ""ABNORMAL_TERMINATION_IN_LNSRCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": false, ""residual_penalty"": 3.668888582118996e-06}",
B_deg6_ord4_le1_lr0.1,B,fixed_base_tetration,ok,6,4,1.0,0.1,0.00046093443506704573,0.0011094160033656598,0.0064848156801536735,0.08054740414570619,,,True,71,65.06079200000015,"{""left_derivative"": 0.0980335524144893, ""left_second_derivative"": 0.012218106493884665, ""right_derivative"": 0.11659048648746051, ""right_second_derivative"": 0.0016238554505748064}","{""1"": 0.08041571639650509, ""2"": -0.0038151075643131672, ""3"": 0.0015866452006873186, ""4"": 0.002030857535240571}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 6, ""endpoint_residual_norm"": 0.08054740414570619, ""endpoint_residuals"": {""1"": 0.08041571639650509, ""2"": -0.0038151075643131672, ""3"": 0.0015866452006873186, ""4"": 0.002030857535240571}, ""energy_scale"": 1.0, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 0.1, ""node_count"": 7.0, ""objective_value"": 0.0011094160033656598, ""optimizer_iterations"": 71, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.0064848156801536735}",
B_deg6_ord4_le1_lr1,B,fixed_base_tetration,ok,6,4,1.0,1.0,0.006834482337142707,0.007373514225874586,0.0005390318884389924,0.0272562198421013,,,True,57,70.94370900000024,"{""left_derivative"": 0.15058045348088234, ""left_second_derivative"": -0.10447337211434693, ""right_derivative"": 0.06916120958764083, ""right_second_derivative"": -0.043861650151896414}","{""1"": 0.01359642436154071, ""2"": -0.007505755097863651, ""3"": 0.014457559651137777, ""4"": 0.01710793307230729}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 6, ""endpoint_residual_norm"": 0.0272562198421013, ""endpoint_residuals"": {""1"": 0.01359642436154071, ""2"": -0.007505755097863651, ""3"": 0.014457559651137777, ""4"": 0.01710793307230729}, ""energy_scale"": 1.0, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 1.0, ""node_count"": 7.0, ""objective_value"": 0.007373514225874586, ""optimizer_iterations"": 57, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.0005390318884389924}",
B_deg6_ord4_le1_lr10,B,fixed_base_tetration,ok,6,4,1.0,10.0,0.008558584365444738,0.009368301782434592,8.097174166849544e-05,0.009064607426495357,,,True,34,59.454041999999596,"{""left_derivative"": 0.14288451698633797, ""left_second_derivative"": -0.05023692053585726, ""right_derivative"": 0.06172206771115185, ""right_second_derivative"": -0.01653518152501471}","{""1"": 0.008997113608865924, ""2"": 2.58995518313751e-05, ""3"": 5.9038971223335235e-05, ""4"": -0.0011022241689992995}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 6, ""endpoint_residual_norm"": 0.009064607426495357, ""endpoint_residuals"": {""1"": 0.008997113608865924, ""2"": 2.58995518313751e-05, ""3"": 5.9038971223335235e-05, ""4"": -0.0011022241689992995}, ""energy_scale"": 1.0, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 10.0, ""node_count"": 7.0, ""objective_value"": 0.009368301782434592, ""optimizer_iterations"": 34, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 8.097174166849544e-05}",
B_deg6_ord4_le1_lr100,B,fixed_base_tetration,ok,6,4,1.0,100.0,0.03347529031890855,0.03504227632047826,1.5669860012904233e-05,0.01002824662041412,,,True,49,48.88175000000005,"{""left_derivative"": 0.20102075649046536, ""left_second_derivative"": -0.34580910522374175, ""right_derivative"": 0.07076962026899025, ""right_second_derivative"": -0.12183923736553476}","{""1"": -0.0034078370448766965, ""2"": 0.0018535272521507384, ""3"": 0.00022813570381186032, ""4"": -0.009244715667969139}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 6, ""endpoint_residual_norm"": 0.01002824662041412, ""endpoint_residuals"": {""1"": -0.0034078370448766965, ""2"": 0.0018535272521507384, ""3"": 0.00022813570381186032, ""4"": -0.009244715667969139}, ""energy_scale"": 1.0, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 100.0, ""node_count"": 7.0, ""objective_value"": 0.03504227632047826, ""optimizer_iterations"": 49, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 1.5669860012904233e-05}",
B_deg8_ord4_le1_lr0.1,B,fixed_base_tetration,ok,8,4,1.0,0.1,0.009056198499666152,0.009069439567033087,0.0001324106706260359,0.1216468771795936,,,True,36,56.16437500000026,"{""left_derivative"": 0.14509182661830788, ""left_second_derivative"": -0.056812983168891495, ""right_derivative"": 0.05738679108875511, ""right_second_derivative"": -0.008771553499986783}","{""1"": 0.0038473309679740095, ""2"": 0.010154581040070578, ""3"": 0.0016357582015062988, ""4"": -0.12115019418464357}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 8, ""endpoint_residual_norm"": 0.1216468771795936, ""endpoint_residuals"": {""1"": 0.0038473309679740095, ""2"": 0.010154581040070578, ""3"": 0.0016357582015062988, ""4"": -0.12115019418464357}, ""energy_scale"": 1.0, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 0.1, ""node_count"": 9.0, ""objective_value"": 0.009069439567033087, ""optimizer_iterations"": 36, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.0001324106706260359}",
B_deg8_ord4_le1_lr1,B,fixed_base_tetration,ok,8,4,1.0,1.0,0.009329161528973283,0.009392041701203287,6.288017192646258e-05,0.012540591497135914,,,True,61,146.31558300000026,"{""left_derivative"": 0.14984158423779403, ""left_second_derivative"": -0.12170657423572573, ""right_derivative"": 0.05729989727469098, ""right_second_derivative"": -0.03510817771543292}","{""1"": 0.0020077577330294832, ""2"": 0.007628327281930816, ""3"": 0.0003396178328571309, ""4"": -0.009743132278217992}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 8, ""endpoint_residual_norm"": 0.012540591497135914, ""endpoint_residuals"": {""1"": 0.0020077577330294832, ""2"": 0.007628327281930816, ""3"": 0.0003396178328571309, ""4"": -0.009743132278217992}, ""energy_scale"": 1.0, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 1.0, ""node_count"": 9.0, ""objective_value"": 0.009392041701203287, ""optimizer_iterations"": 61, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 6.288017192646258e-05}",
B_deg8_ord4_le1_lr10,B,fixed_base_tetration,ok,8,4,1.0,10.0,0.00982610188796744,0.009848194414624475,2.209252635334623e-06,0.0015417580145755596,,,True,24,80.57812499999972,"{""left_derivative"": 0.15131964598775038, ""left_second_derivative"": -0.13843919239763602, ""right_derivative"": 0.05604603365445593, ""right_second_derivative"": -0.047407092302496255}","{""1"": 0.00020848345829892895, ""2"": 0.001460720187534091, ""3"": 0.00017341458984715397, ""4"": -0.0004120392419202368}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 8, ""endpoint_residual_norm"": 0.0015417580145755596, ""endpoint_residuals"": {""1"": 0.00020848345829892895, ""2"": 0.001460720187534091, ""3"": 0.00017341458984715397, ""4"": -0.0004120392419202368}, ""energy_scale"": 1.0, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 10.0, ""node_count"": 9.0, ""objective_value"": 0.009848194414624475, ""optimizer_iterations"": 24, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 2.209252635334623e-06}",
B_deg8_ord4_le1_lr100,B,fixed_base_tetration,ok,8,4,1.0,100.0,0.009832836251916532,0.012331670748467182,2.4988344962468467e-05,0.005107358549134794,,,True,29,90.29441600000033,"{""left_derivative"": 0.15119062534055505, ""left_second_derivative"": -0.13761902898689948, ""right_derivative"": 0.055983789946199014, ""right_second_derivative"": -0.0435866572055554}","{""1"": 0.00019384888114382104, ""2"": 0.004982290365423359, ""3"": 0.0003659378325873708, ""4"": 0.0010442251567504002}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 8, ""endpoint_residual_norm"": 0.005107358549134794, ""endpoint_residuals"": {""1"": 0.00019384888114382104, ""2"": 0.004982290365423359, ""3"": 0.0003659378325873708, ""4"": 0.0010442251567504002}, ""energy_scale"": 1.0, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 100.0, ""node_count"": 9.0, ""objective_value"": 0.012331670748467182, ""optimizer_iterations"": 29, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 2.4988344962468467e-05}",
B_deg10_ord4_le1_lr0.1,B,fixed_base_tetration,ok,10,4,1.0,0.1,0.008989143657695205,0.009145609442904521,0.0015646578490545763,1.9839917707727095,,,True,74,259.08837500000016,"{""left_derivative"": 0.1465754618754469, ""left_second_derivative"": -0.04294273690528706, ""right_derivative"": 0.05789952405371722, ""right_second_derivative"": -0.012625465289860185}","{""1"": 0.003812596632160159, ""2"": 0.0011405994254532984, ""3"": -0.024594265003524463, ""4"": 1.9838353338325838}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 10, ""endpoint_residual_norm"": 1.9839917707727095, ""endpoint_residuals"": {""1"": 0.003812596632160159, ""2"": 0.0011405994254532984, ""3"": -0.024594265003524463, ""4"": 1.9838353338325838}, ""energy_scale"": 1.0, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 0.1, ""node_count"": 11.0, ""objective_value"": 0.009145609442904521, ""optimizer_iterations"": 74, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.0015646578490545763}",
B_deg10_ord4_le1_lr1,B,fixed_base_tetration,ok,10,4,1.0,1.0,0.009702700277467165,0.01040056308946038,0.0006978628116893487,0.06861665841958042,,,True,61,419.6132500000003,"{""left_derivative"": 0.15065534539986092, ""left_second_derivative"": -0.13673433870626006, ""right_derivative"": 0.056334195438474385, ""right_second_derivative"": -0.02191307439969347}","{""1"": 0.0007417747969068605, ""2"": 0.02634506129763465, ""3"": 0.0003297312215703174, ""4"": -0.06335238437000967}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 10, ""endpoint_residual_norm"": 0.06861665841958042, ""endpoint_residuals"": {""1"": 0.0007417747969068605, ""2"": 0.02634506129763465, ""3"": 0.0003297312215703174, ""4"": -0.06335238437000967}, ""energy_scale"": 1.0, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 1.0, ""node_count"": 11.0, ""objective_value"": 0.01040056308946038, ""optimizer_iterations"": 61, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.0006978628116893487}",
B_deg10_ord4_le1_lr10,B,fixed_base_tetration,ok,10,4,1.0,10.0,0.009956617546797632,0.01054664719635704,5.900296492555392e-05,0.007765798431298376,,,True,16,76.15062500000036,"{""left_derivative"": 0.15129345195647304, ""left_second_derivative"": -0.1423932145387834, ""right_derivative"": 0.055147597610009744, ""right_second_derivative"": -0.057942213032023175}","{""1"": -0.0006802868846004367, ""2"": -0.007614583265101622, ""3"": -4.6540627615221375e-05, ""4"": -0.0013641080232197345}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 10, ""endpoint_residual_norm"": 0.007765798431298376, ""endpoint_residuals"": {""1"": -0.0006802868846004367, ""2"": -0.007614583265101622, ""3"": -4.6540627615221375e-05, ""4"": -0.0013641080232197345}, ""energy_scale"": 1.0, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 10.0, ""node_count"": 11.0, ""objective_value"": 0.01054664719635704, ""optimizer_iterations"": 16, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 5.900296492555392e-05}",
B_deg10_ord4_le1_lr100,B,fixed_base_tetration,ok,10,4,1.0,100.0,0.010005461511483458,0.02157206182725601,0.00011566600315468687,0.010755642777796174,,,False,17,164.83937499999968,"{""left_derivative"": 0.1514161656855184, ""left_second_derivative"": -0.14450964306847247, ""right_derivative"": 0.0550371171615258, ""right_second_derivative"": -0.061822118914991335}","{""1"": -0.0008360491863467281, ""2"": -0.010717114910383546, ""3"": 0.00032792365484096697, ""4"": 0.00014417834718982725}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 10, ""endpoint_residual_norm"": 0.010755642777796174, ""endpoint_residuals"": {""1"": -0.0008360491863467281, ""2"": -0.010717114910383546, ""3"": 0.00032792365484096697, ""4"": 0.00014417834718982725}, ""energy_scale"": 1.0, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 100.0, ""node_count"": 11.0, ""objective_value"": 0.02157206182725601, ""optimizer_iterations"": 17, ""optimizer_message"": ""ABNORMAL_TERMINATION_IN_LNSRCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": false, ""residual_penalty"": 0.00011566600315468687}",
B_deg12_ord4_le1_lr0.1,B,fixed_base_tetration,ok,12,4,1.0,0.1,0.009933983842197909,0.009996097049515734,0.0006211320701393892,0.21485490695637485,,,True,11,52.39487500000006,"{""left_derivative"": 0.1510724114774813, ""left_second_derivative"": -0.137917330269235, ""right_derivative"": 0.05494673036235477, ""right_second_derivative"": -0.07107699782481995}","{""1"": -0.0007995893178486743, ""2"": -0.022394516588704325, ""3"": 0.009561488213716746, ""4"": -0.2134690967565387}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 12, ""endpoint_residual_norm"": 0.21485490695637485, ""endpoint_residuals"": {""1"": -0.0007995893178486743, ""2"": -0.022394516588704325, ""3"": 0.009561488213716746, ""4"": -0.2134690967565387}, ""energy_scale"": 1.0, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 0.1, ""node_count"": 13.0, ""objective_value"": 0.009996097049515734, ""optimizer_iterations"": 11, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.0006211320701393892}",
B_deg12_ord4_le1_lr1,B,fixed_base_tetration,ok,12,4,1.0,1.0,0.009864136152410857,0.010328725582586976,0.00046458942987222794,0.14191676225475114,,,True,12,66.18891599999976,"{""left_derivative"": 0.15087783469688398, ""left_second_derivative"": -0.131534928037044, ""right_derivative"": 0.05504270483469932, ""right_second_derivative"": -0.06588514858212784}","{""1"": -0.0006318152408811423, ""2"": -0.019552111078333316, ""3"": 0.006854170429982487, ""4"": -0.1403948130041499}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 12, ""endpoint_residual_norm"": 0.14191676225475114, ""endpoint_residuals"": {""1"": -0.0006318152408811423, ""2"": -0.019552111078333316, ""3"": 0.006854170429982487, ""4"": -0.1403948130041499}, ""energy_scale"": 1.0, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 1.0, ""node_count"": 13.0, ""objective_value"": 0.010328725582586976, ""optimizer_iterations"": 12, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.00046458942987222794}",
B_deg12_ord4_le1_lr10,B,fixed_base_tetration,ok,12,4,1.0,10.0,0.009843435358257142,0.012526079187973275,0.00026826438294122435,0.017097961354093402,,,False,18,191.8582080000002,"{""left_derivative"": 0.15090567697843316, ""left_second_derivative"": -0.1362192719381908, ""right_derivative"": 0.05527359092931229, ""right_second_derivative"": -0.054938758152092294}","{""1"": -0.00041120305870981366, ""2"": -0.006877992608928317, ""3"": 0.01483718527858685, ""4"": -0.004972156995810995}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 12, ""endpoint_residual_norm"": 0.017097961354093402, ""endpoint_residuals"": {""1"": -0.00041120305870981366, ""2"": -0.006877992608928317, ""3"": 0.01483718527858685, ""4"": -0.004972156995810995}, ""energy_scale"": 1.0, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 10.0, ""node_count"": 13.0, ""objective_value"": 0.012526079187973275, ""optimizer_iterations"": 18, ""optimizer_message"": ""ABNORMAL_TERMINATION_IN_LNSRCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": false, ""residual_penalty"": 0.00026826438294122435}",
