run_id,sequence_code,sequence,status,degree,constraint_order,lambda_energy,lambda_residual,strain_energy,objective_value,residual_penalty,endpoint_residual_norm,max_abs_error,mean_abs_error,optimizer_success,optimizer_iterations,elapsed_ms,optimal_params_json,endpoint_residuals_json,metadata_json,error_message
B_deg12_ord4_le1_lr100,B,fixed_base_tetration,ok,12,4,1.0,100.0,0.00984583578914181,0.024849737832536998,0.00015003902043091302,0.012964697102684794,,,True,19,135.15629100000038,"{""left_derivative"": 0.15094948610629233, ""left_second_derivative"": -0.1391934225456196, ""right_derivative"": 0.05536585639006299, ""right_second_derivative"": -0.0515271936481431}","{""1"": -0.0003351033400867745, ""2"": -0.002370234983976864, ""3"": 0.012227651685162544, ""4"": 0.0035829592661513754}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 12, ""endpoint_residual_norm"": 0.012964697102684794, ""endpoint_residuals"": {""1"": -0.0003351033400867745, ""2"": -0.002370234983976864, ""3"": 0.012227651685162544, ""4"": 0.0035829592661513754}, ""energy_scale"": 1.0, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 100.0, ""node_count"": 13.0, ""objective_value"": 0.024849737832536998, ""optimizer_iterations"": 19, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.00015003902043091302}",
C_deg6_ord4_le1_lr0.1,C,factorial_type,ok,6,4,1.0,0.1,0.21605209451508298,0.2703833117018434,1.5205089241950644,4.965926589961775,0.281871575102421,0.1565953195013449,True,39,22.33162500000052,"{""left_derivative"": 0.8753238768847691, ""left_second_derivative"": -0.3914996907357562, ""right_derivative"": 1.2495165154989962, ""right_second_derivative"": 0.735779599144621}","{""1"": -1.501131238270542, ""2"": -0.23186877315340482, ""3"": 0.07490119629802905, ""4"": 4.7273310213277}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 6, ""endpoint_residual_norm"": 4.965926589961775, ""endpoint_residuals"": {""1"": -1.501131238270542, ""2"": -0.23186877315340482, ""3"": 0.07490119629802905, ""4"": 4.7273310213277}, ""energy_scale"": 1.825806451613973, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 0.1, ""node_count"": 7.0, ""objective_value"": 0.2703833117018434, ""optimizer_iterations"": 39, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 1.5205089241950644}",
C_deg6_ord4_le1_lr1,C,factorial_type,ok,6,4,1.0,1.0,0.9594686527861238,0.7229483803745163,0.19744434790372123,1.4394862351601148,0.0993526848498032,0.0551959360276684,True,62,28.859999999999886,"{""left_derivative"": 0.600588870431761, ""left_second_derivative"": 0.06688192903310153, ""right_derivative"": 1.5273616606882925, ""right_second_derivative"": 1.278553828468489}","{""1"": -0.6738160801752295, ""2"": -0.05638777046123611, ""3"": 0.01174737048454233, ""4"": 1.2707379469984517}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 6, ""endpoint_residual_norm"": 1.4394862351601148, ""endpoint_residuals"": {""1"": -0.6738160801752295, ""2"": -0.05638777046123611, ""3"": 0.01174737048454233, ""4"": 1.2707379469984517}, ""energy_scale"": 1.825806451613973, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 1.0, ""node_count"": 7.0, ""objective_value"": 0.7229483803745163, ""optimizer_iterations"": 62, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.19744434790372123}",
C_deg6_ord4_le1_lr10,C,factorial_type,ok,6,4,1.0,10.0,1.7779830353503217,1.0261774351755553,0.005237047232363622,0.3190950651787503,0.027735279583253725,0.015408488657363217,False,61,38.72945900000069,"{""left_derivative"": 0.4062854951844521, ""left_second_derivative"": 0.3501951773453271, ""right_derivative"": 1.6909855089321368, ""right_second_derivative"": 1.5032330009485122}","{""1"": -0.1215854814367674, ""2"": -0.009728344111046283, ""3"": 0.0015653913339548353, ""4"": 0.29485850877335906}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 6, ""endpoint_residual_norm"": 0.3190950651787503, ""endpoint_residuals"": {""1"": -0.1215854814367674, ""2"": -0.009728344111046283, ""3"": 0.0015653913339548353, ""4"": 0.29485850877335906}, ""energy_scale"": 1.825806451613973, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 10.0, ""node_count"": 7.0, ""objective_value"": 1.0261774351755553, ""optimizer_iterations"": 61, ""optimizer_message"": ""ABNORMAL_TERMINATION_IN_LNSRCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": false, ""residual_penalty"": 0.005237047232363622}",
C_deg6_ord4_le1_lr100,C,factorial_type,ok,6,4,1.0,100.0,2.249154181462223,1.344030146443831,0.0011216124844379317,0.06695840976276216,0.023606349461639642,0.013114638589799702,True,48,32.45037499999981,"{""left_derivative"": 0.4531327226083315, ""left_second_derivative"": 0.8714972422277185, ""right_derivative"": 1.8474669562543582, ""right_second_derivative"": 2.62916262453723}","{""1"": -0.058798488962304774, ""2"": -0.02009730513487007, ""3"": 0.01921147179038485, ""4"": 0.01591175702651526}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 6, ""endpoint_residual_norm"": 0.06695840976276216, ""endpoint_residuals"": {""1"": -0.058798488962304774, ""2"": -0.02009730513487007, ""3"": 0.01921147179038485, ""4"": 0.01591175702651526}, ""energy_scale"": 1.825806451613973, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 100.0, ""node_count"": 7.0, ""objective_value"": 1.344030146443831, ""optimizer_iterations"": 48, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.0011216124844379317}",
C_deg8_ord4_le1_lr0.1,C,factorial_type,ok,8,4,1.0,0.1,0.18933585577547182,0.24581046123603217,1.4211061087455261,4.32669412840416,0.29952498739294553,0.1664027707738586,True,186,100.01324999999994,"{""left_derivative"": 0.8368822386569725, ""left_second_derivative"": -0.365355992709425, ""right_derivative"": 1.223023335447408, ""right_second_derivative"": 0.8298044538532849}","{""1"": -1.450741141866537, ""2"": -0.11324803804181016, ""3"": 0.019368376938444953, ""4"": 4.074608198086935}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 8, ""endpoint_residual_norm"": 4.32669412840416, ""endpoint_residuals"": {""1"": -1.450741141866537, ""2"": -0.11324803804181016, ""3"": 0.019368376938444953, ""4"": 4.074608198086935}, ""energy_scale"": 1.8258064516154326, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 0.1, ""node_count"": 9.0, ""objective_value"": 0.24581046123603217, ""optimizer_iterations"": 186, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 1.4211061087455261}",
C_deg8_ord4_le1_lr1,C,factorial_type,ok,8,4,1.0,1.0,1.1791198083777479,0.7312555261514424,0.08544785722535798,1.033544242097514,0.06143438489598152,0.03413021383110074,True,164,105.12345899999964,"{""left_derivative"": 0.46732172926598636, ""left_second_derivative"": 0.06138341976534889, ""right_derivative"": 1.49739280140399, ""right_second_derivative"": 1.0445059678831967}","{""1"": -0.43725065712798283, ""2"": -0.012904330179473789, ""3"": -0.010264828539192195, ""4"": 0.9363512560848903}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 8, ""endpoint_residual_norm"": 1.033544242097514, ""endpoint_residuals"": {""1"": -0.43725065712798283, ""2"": -0.012904330179473789, ""3"": -0.010264828539192195, ""4"": 0.9363512560848903}, ""energy_scale"": 1.8258064516154326, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 1.0, ""node_count"": 9.0, ""objective_value"": 0.7312555261514424, ""optimizer_iterations"": 164, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.08544785722535798}",
C_deg8_ord4_le1_lr10,C,factorial_type,ok,8,4,1.0,10.0,1.7158525570549708,0.9613573854337941,0.002157948313274853,0.2292957830710208,0.0027090400858269525,0.0015050222699038256,True,34,30.331541000000684,"{""left_derivative"": 0.33478673719662577, ""left_second_derivative"": 0.3211475950491547, ""right_derivative"": 1.5955282845663703, ""right_second_derivative"": 1.3094342274935116}","{""1"": -0.07404518982688124, ""2"": -0.0024344369980493497, ""3"": -0.00013991868812013308, ""4"": 0.21699751136111445}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 8, ""endpoint_residual_norm"": 0.2292957830710208, ""endpoint_residuals"": {""1"": -0.07404518982688124, ""2"": -0.0024344369980493497, ""3"": -0.00013991868812013308, ""4"": 0.21699751136111445}, ""energy_scale"": 1.8258064516154326, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 10.0, ""node_count"": 9.0, ""objective_value"": 0.9613573854337941, ""optimizer_iterations"": 34, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.002157948313274853}",
C_deg8_ord4_le1_lr100,C,factorial_type,ok,8,4,1.0,100.0,1.8330473091549695,1.004798722935623,8.328822053808077e-06,0.0173849241733181,0.0018522461997450002,0.001029025666524926,True,26,26.404874999999883,"{""left_derivative"": 0.32027419685723224, ""left_second_derivative"": 0.618258078167031, ""right_derivative"": 1.6358454435878542, ""right_second_derivative"": 1.8766736282304919}","{""1"": -0.004702950126610261, ""2"": -0.00039092181803468407, ""3"": 0.0003283489829470909, ""4"": -0.016728933489503106}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 8, ""endpoint_residual_norm"": 0.0173849241733181, ""endpoint_residuals"": {""1"": -0.004702950126610261, ""2"": -0.00039092181803468407, ""3"": 0.0003283489829470909, ""4"": -0.016728933489503106}, ""energy_scale"": 1.8258064516154326, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 100.0, ""node_count"": 9.0, ""objective_value"": 1.004798722935623, ""optimizer_iterations"": 26, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 8.328822053808077e-06}",
C_deg10_ord4_le1_lr0.1,C,factorial_type,ok,10,4,1.0,0.1,1.6217374766612591,0.8901683085658018,0.019375351026621284,0.8960509960939667,0.0029562111393217627,0.0016423395218453374,True,38,36.79179199999982,"{""left_derivative"": 0.3743099442693887, ""left_second_derivative"": -0.14488123708991907, ""right_derivative"": 1.5376604478157674, ""right_second_derivative"": 0.43546909181168303}","{""1"": -0.21095944072300998, ""2"": -0.023388322547256202, ""3"": -0.012274853746191638, ""4"": 0.8704629896237748}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 10, ""endpoint_residual_norm"": 0.8960509960939667, ""endpoint_residuals"": {""1"": -0.21095944072300998, ""2"": -0.023388322547256202, ""3"": -0.012274853746191638, ""4"": 0.8704629896237748}, ""energy_scale"": 1.8258064516163761, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 0.1, ""node_count"": 11.0, ""objective_value"": 0.8901683085658018, ""optimizer_iterations"": 38, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.019375351026621284}",
C_deg10_ord4_le1_lr1,C,factorial_type,ok,10,4,1.0,1.0,1.6590376811211043,0.9175475135177192,0.008887299449428506,1.2631693607587118,0.0025046628765941215,0.0013914793758855366,True,58,49.713958999999974,"{""left_derivative"": 0.35681242663986357, ""left_second_derivative"": -0.046336210719971405, ""right_derivative"": 1.5660578876361626, ""right_second_derivative"": 0.6190732500781451}","{""1"": -0.14756696564356453, ""2"": -0.0018791817616392592, ""3"": -0.0012973237598430387, ""4"": 1.25451807888021}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 10, ""endpoint_residual_norm"": 1.2631693607587118, ""endpoint_residuals"": {""1"": -0.14756696564356453, ""2"": -0.0018791817616392592, ""3"": -0.0012973237598430387, ""4"": 1.25451807888021}, ""energy_scale"": 1.8258064516163761, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 1.0, ""node_count"": 11.0, ""objective_value"": 0.9175475135177192, ""optimizer_iterations"": 58, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.008887299449428506}",
C_deg10_ord4_le1_lr10,C,factorial_type,ok,10,4,1.0,10.0,1.757709901996614,0.9705173926810885,0.000781408944082468,0.04627547029307497,0.00048465842803269155,0.00026925468224033483,True,51,62.49675000000021,"{""left_derivative"": 0.32374625963566217, ""left_second_derivative"": 0.21726598184221757, ""right_derivative"": 1.6027754561355891, ""right_second_derivative"": 1.0802848225348498}","{""1"": -0.0447170631357352, ""2"": -0.0017396604209096722, ""3"": 0.010183395793262662, ""4"": 0.005922452794038691}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 10, ""endpoint_residual_norm"": 0.04627547029307497, ""endpoint_residuals"": {""1"": -0.0447170631357352, ""2"": -0.0017396604209096722, ""3"": 0.010183395793262662, ""4"": 0.005922452794038691}, ""energy_scale"": 1.8258064516163761, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 10.0, ""node_count"": 11.0, ""objective_value"": 0.9705173926810885, ""optimizer_iterations"": 51, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.000781408944082468}",
C_deg10_ord4_le1_lr100,C,factorial_type,ok,10,4,1.0,100.0,3.3266387167241844,3.591755475353022,0.017697448707619086,24.156069081446727,0.006205585581365636,0.003447547545203119,True,69,182.71970800000048,"{""left_derivative"": 0.2743664620107924, ""left_second_derivative"": 2.539150231036956, ""right_derivative"": 1.7832916038716178, ""right_second_derivative"": 5.530587569470299}","{""1"": 0.23455867985003298, ""2"": -0.0964458166251978, ""3"": -0.0003293526949619263, ""4"": 24.1547377089737}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 10, ""endpoint_residual_norm"": 24.156069081446727, ""endpoint_residuals"": {""1"": 0.23455867985003298, ""2"": -0.0964458166251978, ""3"": -0.0003293526949619263, ""4"": 24.1547377089737}, ""energy_scale"": 1.8258064516163761, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 100.0, ""node_count"": 11.0, ""objective_value"": 3.591755475353022, ""optimizer_iterations"": 69, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.017697448707619086}",
C_deg12_ord4_le1_lr0.1,C,factorial_type,ok,12,4,1.0,0.1,1.7086003178707811,0.9364242308389809,0.006184030044041759,4.623669825388778,0.0009497887165519359,0.0005276603980843841,True,46,53.86979199999953,"{""left_derivative"": 0.3467636362858273, ""left_second_derivative"": -0.13580221353271327, ""right_derivative"": 1.5756988986489375, ""right_second_derivative"": 0.40160681987072167}","{""1"": -0.11782837392271706, ""2"": -0.020316025635506385, ""3"": -0.14496168764634376, ""4"": 4.619849834867637}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 12, ""endpoint_residual_norm"": 4.623669825388778, ""endpoint_residuals"": {""1"": -0.11782837392271706, ""2"": -0.020316025635506385, ""3"": -0.14496168764634376, ""4"": 4.619849834867637}, ""energy_scale"": 1.8258064516186079, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 0.1, ""node_count"": 13.0, ""objective_value"": 0.9364242308389809, ""optimizer_iterations"": 46, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.006184030044041759}",
C_deg12_ord4_le1_lr1,C,factorial_type,ok,12,4,1.0,1.0,1.7612777952202885,0.965740623841335,0.0010831741369986894,0.6163646646631338,0.0018419336823431998,0.0010232964901906172,True,39,48.71441600000015,"{""left_derivative"": 0.32773673653774216, ""left_second_derivative"": 0.03581523070249659, ""right_derivative"": 1.6029360472502674, ""right_second_derivative"": 0.724205647726194}","{""1"": -0.05253742582521692, ""2"": -0.0028982867542834967, ""3"": 0.01065363123541374, ""4"": 0.6140222461835947}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 12, ""endpoint_residual_norm"": 0.6163646646631338, ""endpoint_residuals"": {""1"": -0.05253742582521692, ""2"": -0.0028982867542834967, ""3"": 0.01065363123541374, ""4"": 0.6140222461835947}, ""energy_scale"": 1.8258064516186079, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 1.0, ""node_count"": 13.0, ""objective_value"": 0.965740623841335, ""optimizer_iterations"": 39, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.0010831741369986894}",
C_deg12_ord4_le1_lr10,C,factorial_type,ok,12,4,1.0,10.0,2.3790492237343446,1.4093375181960004,0.010632469245147913,131.89209716972684,0.00018944045137780918,0.00010524469520989399,True,69,295.72662499999944,"{""left_derivative"": 0.2949818754053366, ""left_second_derivative"": 2.009607465150225, ""right_derivative"": 1.699949872777239, ""right_second_derivative"": 4.29461753006035}","{""1"": 0.10998612196656588, ""2"": -0.3145611510507731, ""3"": -0.00030565345730337867, ""4"": 131.89167619706132}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 12, ""endpoint_residual_norm"": 131.89209716972684, ""endpoint_residuals"": {""1"": 0.10998612196656588, ""2"": -0.3145611510507731, ""3"": -0.00030565345730337867, ""4"": 131.89167619706132}, ""energy_scale"": 1.8258064516186079, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 10.0, ""node_count"": 13.0, ""objective_value"": 1.4093375181960004, ""optimizer_iterations"": 69, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.010632469245147913}",
C_deg12_ord4_le1_lr100,C,factorial_type,ok,12,4,1.0,100.0,2.794869516418402,2.3115370656226935,0.007807781431791417,50.267139625486955,0.00038616016035275536,0.00021453342241824677,True,54,148.57283300000023,"{""left_derivative"": 0.29081747419463433, ""left_second_derivative"": 2.461523970057385, ""right_derivative"": 1.7309371475368494, ""right_second_derivative"": 5.412071047396239}","{""1"": 0.1493021991475807, ""2"": -0.09261184110780007, ""3"": -0.0005102416747035932, ""4"": 50.266832581415656}","{""coefficient_regularization"": 1e-10, ""constraint_order"": 4, ""degree"": 12, ""endpoint_residual_norm"": 50.267139625486955, ""endpoint_residuals"": {""1"": 0.1493021991475807, ""2"": -0.09261184110780007, ""3"": -0.0005102416747035932, ""4"": 50.266832581415656}, ""energy_scale"": 1.8258064516186079, ""initial_method"": ""hermite_quintic"", ""lambda_energy"": 1.0, ""lambda_residual"": 100.0, ""node_count"": 13.0, ""objective_value"": 2.3115370656226935, ""optimizer_iterations"": 54, ""optimizer_message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""optimizer_method"": ""L-BFGS-B"", ""optimizer_success"": true, ""residual_penalty"": 0.007807781431791417}",
